timestamp,close,high,low,trade_count,open,volume,vwap,symbol,Short_MA,Long_MA,pnl,holdings
2023-10-19 21:00:00+00:00,28621.15,28745.62,28615.525,2,28712.377,0.00043539,28674.268622,BTC/USD,28608.04233333333,28434.88267517101,56.436449609350184,5
2023-10-19 22:00:00+00:00,28675.1305,28720.4615,28621.063,3,28627.2075,0.001087285,28659.613599,BTC/USD,28623.690708333335,28440.041758504347,56.70635210935018,5
2023-10-19 23:00:00+00:00,28727.078,28727.078,28640.5,7,28657.7055,0.010828841,28648.345391,BTC/USD,28646.87720833333,28446.647185587677,56.96608960935019,5
2023-10-20 00:00:00+00:00,28659.572,28791.697,28652.3015,2,28710.06,0.009442865,28709.934224,BTC/USD,28659.21995833333,28452.34658142101,56.62855960935017,5
2023-10-20 01:00:00+00:00,28668.6945,28670.029,28594.76,2,28660.5105,0.000952672,28642.121137,BTC/USD,28673.777416666668,28458.587091837675,56.67417210935019,5
2023-10-20 02:00:00+00:00,28990.289,29090.015,28655.45,5,28670.0945,0.009498014,28934.27315,BTC/USD,28697.690666666665,28469.355612671014,58.28214460935018,5
2023-10-20 03:00:00+00:00,29258.8055,29424.785,28939.26,4,29009.4955,0.008283578,29162.346113,BTC/USD,28745.031541666667,28484.50936787679,59.624727109350175,5
2023-10-20 04:00:00+00:00,29329.21,29356.07,29189.3535,2,29254.1325,0.000366752,29316.782301,BTC/USD,28803.214041666666,28496.698430376793,59.976749609350165,5
2023-10-20 05:00:00+00:00,29240.76,29340.3625,29141.812,4,29340.3625,0.002264884,29266.664563,BTC/USD,28859.875291666667,28508.121138710125,59.53449960935016,5
2023-10-20 06:00:00+00:00,29307.28,29307.28,29200.162,2,29229.3825,0.006692377,29231.591351,BTC/USD,28913.981208333335,28521.122044960124,59.86709960935017,5
2023-10-20 07:00:00+00:00,29263.205,29393.3835,29238.95,2,29292.7775,0.016904954,29313.005055,BTC/USD,28954.606625,28536.750072916664,59.6467246093502,5
2023-10-20 08:00:00+00:00,29755.005,29859.575,29251.765,9,29259.93,1.076496362,29577.156992,BTC/USD,29041.348291666665,28561.534604166667,62.105724609350176,5
2023-10-20 09:00:00+00:00,29833.2475,29833.2475,29681.75,2,29761.126,0.000134884,29774.415842,BTC/USD,29142.356416666666,28594.102604166663,62.49693710935019,5
2023-10-20 10:00:00+00:00,29874.5985,30189.7,29789.7675,2,29826.325,0.040017084,29900.10513,BTC/USD,29242.312083333334,28625.2873125,62.70369210935017,5
2023-10-20 11:00:00+00:00,29862.92,30054.9215,29821.342,9,29875.025,0.564261203,29971.784791,BTC/USD,29336.965583333335,28656.523875,62.64529960935016,5
2023-10-20 12:00:00+00:00,29543.965,29933.18,29418.4045,4,29861.087,0.163878886,29627.768793,BTC/USD,29410.665000000005,28681.34829166667,61.05052460935019,5
2023-10-20 13:00:00+00:00,29675.2555,29687.3465,29494.884,7,29553.6885,0.008891315,29627.26431,BTC/USD,29494.54508333333,28708.965666666667,61.70697710935018,5
2023-10-20 14:00:00+00:00,29609.535,29740.185,29453.75,11,29678.245,0.258150002,29580.496902,BTC/USD,29546.14891666667,28738.2611875,61.378374609350175,5
2023-10-20 15:00:00+00:00,29560.1065,29612.5605,29502.09,8,29596.9695,0.017362874,29568.870376,BTC/USD,29571.25733333333,28765.33871875,61.13123210935019,5
2023-10-20 16:00:00+00:00,29503.788,29603.054,29470.3925,8,29577.513,0.025695421,29530.309667,BTC/USD,29585.805500000002,28789.265552083336,60.849639609350184,5
2023-10-20 17:00:00+00:00,29527.535,29529.4365,29366.517,4,29504.65,0.018390148,29464.403921,BTC/USD,29609.703416666667,28813.79961458333,60.96837460935017,5
2023-10-20 18:00:00+00:00,29493.8975,29563.9,29478.636,3,29529.725,0.043240177,29529.084771,BTC/USD,29625.254875000002,28838.57570833333,60.80018710935017,5
2023-10-20 19:00:00+00:00,29573.89,29576.692,29407.88,15,29505.295,0.754799785,29468.374006,BTC/USD,29651.145291666664,28865.44763541667,61.2001496093502,5
2023-10-20 20:00:00+00:00,29584.25,29653.9445,29525.77,6,29558.327,0.118513557,29591.110328,BTC/USD,29636.91570833333,28893.22284375,61.25194960935018,5
2023-10-20 21:00:00+00:00,29637.0185,29662.8,29594.2895,6,29603.685,0.023134884,29640.036679,BTC/USD,29620.563291666665,28921.59822916667,61.51579210935017,5
2023-10-20 22:00:00+00:00,29680.7175,29680.7175,29615.64,2,29626.824,0.000634884,29645.815393,BTC/USD,29604.406541666667,28949.312708333335,61.73428710935017,5
2023-10-20 23:00:00+00:00,29685.718,29781.661,29676.176,3,29676.176,0.000434884,29734.674466,BTC/USD,29589.639708333332,28977.702218749997,61.759289609350176,5
2023-10-21 00:00:00+00:00,29636.505,29707.931,29603.6775,3,29675.666,0.009067733,29692.237503,BTC/USD,29597.351375,29003.682833333336,61.51322460935017,5
2023-10-21 01:00:00+00:00,29531.076,29651.975,29531.076,2,29648.3585,0.000363246,29629.219262,BTC/USD,29585.33641666667,29030.396916666665,60.986079609350185,5
2023-10-21 02:00:00+00:00,29498.7055,29556.545,29484.22,2,29532.2645,0.140977872,29494.447547,BTC/USD,29576.100624999995,29057.12995833333,60.82422710935018,5
2023-10-21 03:00:00+00:00,29613.075,29634.2125,29482.04,4,29502.513,0.007513213,29595.030618,BTC/USD,29580.514666666666,29085.18047916667,61.39607460935018,5
2023-10-21 04:00:00+00:00,29563.0595,29645.6645,29563.0595,1,29619.231,3.3792e-05,29608.99,BTC/USD,29585.453958333335,29111.677229166668,61.14599710935017,5
2023-10-21 05:00:00+00:00,29594.1795,29601.73,29555.0745,3,29561.3465,0.000433792,29597.58616,BTC/USD,29591.00766666667,29138.38221875,61.30159710935017,5
2023-10-21 06:00:00+00:00,29722.974,29740.06,29589.742,2,29594.9845,0.000203792,29629.8174,BTC/USD,29610.097374999998,29168.05126041667,61.94556960935017,5
2023-10-21 07:00:00+00:00,29707.575,29740.6905,29666.4195,1,29720.2555,3.3792e-05,29736.51,BTC/USD,29621.23779166667,29196.516989583335,61.868574609350176,5
2023-10-21 08:00:00+00:00,29683.225,29731.984,29668.5255,2,29709.639,0.099783792,29685.806294,BTC/USD,29629.48570833333,29224.59583333333,61.746824609350185,5
2023-10-21 09:00:00+00:00,29850.6611399995,29859.2206399995,29650.696,1,29673.27,3.3792e-05,29753.7,BTC/USD,29647.289261666625,29254.56282583332,62.5840053093477,5
2023-10-21 10:00:00+00:00,29779.806,29888.33,29764.8,2,29853.2606399995,0.008204969,29865.181418,BTC/USD,29655.546636666622,29281.488992499988,62.22972960935018,5
2023-10-21 11:00:00+00:00,29808.475,29855.233,29767.955,2,29786.1,0.275858371,29789.007313,BTC/USD,29665.776386666625,29309.81472166666,62.373074609350176,5
2023-10-21 12:00:00+00:00,29782.0125,29843.84,29761.745,5,29825.7255,0.001743792,29811.570842,BTC/USD,29677.902011666625,29336.284586249993,62.24076210935018,5
2023-10-21 13:00:00+00:00,29787.8,29804.009,29711.405,2,29788.2625,0.000633792,29774.779437,BTC/USD,29699.295678333292,29363.23864874999,62.269699609350184,5
2023-10-21 14:00:00+00:00,29901.865,29923.815,29770.145,4,29790.373,0.003214351,29857.516693,BTC/USD,29732.892303333294,29388.20812791666,62.84002460935019,5
2023-10-21 15:00:00+00:00,29945.1235,29983.595,29794.705,3,29910.1915,0.011037276,29878.968643,BTC/USD,29760.563011666625,29414.341638333324,63.05631710935017,5
2023-10-21 16:00:00+00:00,29869.9565,29977.5,29865.0155,4,29966.5955,0.00745038,29923.9069,BTC/USD,29786.13776166663,29440.152815416655,62.68048210935018,5
2023-10-21 17:00:00+00:00,30147.45,30173.795,29877.513,4,29895.75,0.001430659,30116.355493,BTC/USD,29832.243636666626,29473.20750291666,64.06794960935018,5
2023-10-21 18:00:00+00:00,30197.58,30320.2765,29984.3185,5,30176.382,0.961511687,30063.872613,BTC/USD,29871.794136666624,29505.28189874999,64.3185996093502,5
2023-10-21 19:00:00+00:00,30160.9345,30264.8915,30052.905,1,30218.635,3.3792e-05,30145.933,BTC/USD,29909.57409499996,29534.14095083332,64.13537210935016,5
2023-10-21 20:00:00+00:00,30019.1,30173.72,29959.563,2,30173.72,0.003367125,30000.244875,BTC/USD,29937.563678333292,29561.328346666658,63.42619960935018,5
2023-10-21 21:00:00+00:00,30008.425,30074.128,29988.9025,2,30010.595,0.000833792,30000.532029,BTC/USD,29950.710666666666,29590.22990916666,63.372824609350175,5
2023-10-21 22:00:00+00:00,30024.5095,30052.862,29956.777,2,30004.045,0.100033792,30052.854133,BTC/USD,29971.102625000003,29618.341971666654,63.453247109350166,5
2023-10-21 23:00:00+00:00,29923.3605,30012.074,29869.3,1,30012.074,3.3792e-05,29912.149,BTC/USD,29980.676416666665,29643.264523749986,62.947502109350175,5
2023-10-22 00:00:00+00:00,29984.3405,30008.33,29898.15,4,29908.921,0.011438308,29917.159405,BTC/USD,29997.53708333333,29670.863867499993,63.25240210935017,5
2023-10-22 01:00:00+00:00,29937.61,30087.38,29880.85,2,29989.6585,0.000833792,29921.287266,BTC/USD,30010.02125,29697.29960708332,63.01874960935017,5
2023-10-22 02:00:00+00:00,29888.83,29943.68,29865.015,2,29943.68,0.002847205,29869.260237,BTC/USD,30008.934999999998,29716.01921124999,62.774849609350206,5
2023-10-22 03:00:00+00:00,29918.215,29934.015,29850.74,3,29866.453,0.199783376,29886.322394,BTC/USD,30006.692625,29729.756909166656,62.92177460935019,5
2023-10-22 04:00:00+00:00,29969.0615,30010.6345,29909.514,1,29923.55,3.3376e-05,30005.566,BTC/USD,30014.951375,29743.087148749986,63.176007109350174,5
2023-10-22 05:00:00+00:00,30139.706,30214.45,29750.0,3,29975.2285,0.106636109,29766.543949,BTC/USD,30014.306041666667,29761.815190416655,64.02922960935018,5
2023-10-22 06:00:00+00:00,30089.24,30223.3,30089.24,6,30128.04,0.554372287,30156.410948,BTC/USD,30005.277708333335,29778.10602374999,63.77689960935019,5
2023-10-22 07:00:00+00:00,29843.645,30077.595,29713.103,1,30077.595,3.3376e-05,29805.64,BTC/USD,29978.836916666667,29790.19852374999,62.54892460935019,5
2023-10-22 08:00:00+00:00,29854.57,29909.42,29807.165,4,29813.68,0.008236148,29902.986828,BTC/USD,29965.126083333336,29792.27279458332,62.60354960935018,5
2023-10-22 09:00:00+00:00,29912.35,30007.72,29843.005,1,29843.005,3.3376e-05,29945.843,BTC/USD,29957.119833333334,29793.920763333324,62.89244960935017,5
2023-10-22 10:00:00+00:00,29919.088,29986.9,29891.845,1,29908.196,3.3376e-05,29986.9,BTC/USD,29948.334708333332,29794.847627916653,62.92613960935019,5
2023-10-22 11:00:00+00:00,29932.49,29951.486,29848.4,1,29916.35,3.3376e-05,29940.28,BTC/USD,29949.0955,29796.297002916657,62.9931496093502,5
2023-10-22 12:00:00+00:00,29915.875,29974.73,29900.75,1,29922.215,3.3376e-05,29926.508,BTC/USD,29943.39004166667,29804.045127916655,62.910074609350175,5
2023-10-22 13:00:00+00:00,29958.95,29990.8395,29900.9625,1,29900.9625,3.3376e-05,29960.601,BTC/USD,29945.168374999997,29809.95542999999,63.125449609350184,5
2023-10-22 14:00:00+00:00,29892.3645,29967.94,29830.8305,1,29955.38,3.3376e-05,29909.9,BTC/USD,29945.46291666667,29815.847711249986,62.79252210935019,5
2023-10-22 15:00:00+00:00,29841.635,29889.8825,29814.9,4,29876.1575,0.007233376,29880.376378,BTC/USD,29939.08125,29821.71288833332,62.538874609350174,5
2023-10-22 16:00:00+00:00,29880.46,29903.662,29797.235,6,29833.333,0.954498791,29818.527593,BTC/USD,29931.697791666666,29829.560221666656,62.73299960935017,5
2023-10-22 17:00:00+00:00,29929.72,29962.38,29882.75,4,29882.9725,0.000727376,29936.98585,BTC/USD,29914.198958333334,29837.93907583332,62.97929960935018,5
2023-10-22 18:00:00+00:00,29908.25,29947.532,29904.19,2,29947.532,0.001542805,29930.705317,BTC/USD,29899.116458333334,29846.571419583324,62.871949609350175,5
2023-10-22 19:00:00+00:00,29856.435,29938.696,29838.4,2,29899.08,0.000333376,29890.034591,BTC/USD,29900.182291666668,29852.45777374999,62.6128746093502,5
2023-10-22 20:00:00+00:00,29864.15,29899.855,29849.155,2,29863.925,0.002733376,29869.140059,BTC/USD,29900.980625,29858.289023749985,62.65144960935019,5
2023-10-22 21:00:00+00:00,29772.025,29865.585,29737.3755,2,29851.9,0.000333376,29838.675128,BTC/USD,29889.286875,29861.101659166656,62.19082460935018,5
2023-10-22 22:00:00+00:00,30042.866,30042.866,29741.62,2,29741.62,0.000672966,29941.187783,BTC/USD,29899.60170833333,29868.64641958332,63.5450296093502,5
2023-10-22 23:00:00+00:00,30002.715,30043.22,29936.07,1,30043.22,3.3376e-05,30013.884,BTC/USD,29905.45379166667,29875.25052374999,63.344274609350194,5
2023-10-23 00:00:00+00:00,30136.03,30167.5725,29902.4665,3,30013.6795,0.008279784,30140.927981,BTC/USD,29923.800041666665,29885.65729458332,64.01084960935017,5
2023-10-23 01:00:00+00:00,30355.395,30599.2615,30094.0745,1,30150.483,3.3376e-05,30382.9,BTC/USD,29956.837125000002,29902.830607083324,65.10767460935018,5
2023-10-23 02:00:00+00:00,30388.78,30405.8655,30205.3765,2,30354.339,0.000132913,30377.568664,BTC/USD,29998.205083333334,29921.37382583333,65.27459960935018,5
2023-10-23 03:00:00+00:00,30740.4735,30784.477,30300.95,10,30368.6,1.030903457,30488.078281,BTC/USD,30073.108291666667,29944.86129458332,67.03306710935017,5
2023-10-23 04:00:00+00:00,30693.226,30829.0345,30580.72,5,30754.66,0.011481475,30666.372061,BTC/USD,30140.83879166667,29968.406429999988,66.79682960935018,5
2023-10-23 05:00:00+00:00,30813.605,30949.0095,30601.0605,3,30669.0095,0.005177834,30872.339057,BTC/USD,30214.495874999997,29993.81112791666,67.39872460935017,5
2023-10-23 06:00:00+00:00,30682.78,30986.295,30682.78,3,30811.11,0.003351362,30761.275262,BTC/USD,30279.040041666663,30013.807086249988,66.74459960935017,5
2023-10-23 07:00:00+00:00,30527.3235,30767.87,30442.183,4,30695.2835,0.033908032,30612.310868,BTC/USD,30334.947416666662,30030.885179999987,65.96731710935018,5
2023-10-23 08:00:00+00:00,30707.1465,30718.3735,30478.245,2,30525.65,0.005032913,30515.44384,BTC/USD,30405.197125000002,30052.216877916657,66.86643210935016,5
2023-10-23 09:00:00+00:00,30482.49,30708.29,30371.1335,3,30693.9855,0.015039074,30488.394061,BTC/USD,30464.402541666666,30065.379979166668,65.7431496093502,5
2023-10-23 10:00:00+00:00,30569.685,30585.6875,30477.93,8,30498.2,0.061517428,30524.675723,BTC/USD,30508.304125,30081.83579166667,66.1791246093502,5
2023-10-23 11:00:00+00:00,30665.366,30777.749,30561.745,1,30574.3655,3.2913e-05,30700.298,BTC/USD,30563.525041666668,30099.687687499998,66.65752960935019,5
2023-10-23 12:00:00+00:00,30676.0555,30762.35,30598.045,5,30677.24,0.119070964,30654.508458,BTC/USD,30608.527166666667,30118.313583333333,66.71097710935018,5
2023-10-23 13:00:00+00:00,30620.755,30710.355,30403.6305,4,30668.99,0.00553423,30696.079612,BTC/USD,30630.640499999998,30135.6668125,66.43447460935018,5
2023-10-23 14:00:00+00:00,30784.39,30846.204,30609.0165,5,30625.418,0.008642119,30669.050322,BTC/USD,30663.607999999997,30154.05275,67.25264960935019,5
2023-10-23 15:00:00+00:00,30902.985,30988.1675,30774.503,5,30798.808,0.239384368,30860.579679,BTC/USD,30677.150625,30174.008197916668,67.84562460935017,5
2023-10-23 16:00:00+00:00,31233.24,31299.3675,30806.6565,20,30893.931,0.415221665,30928.254827,BTC/USD,30722.151791666663,30202.409937500004,69.4968996093502,5
2023-10-23 17:00:00+00:00,31009.53,31337.5,30859.4695,14,31248.215,1.122465793,31240.429513,BTC/USD,30738.478875,30220.3699375,68.37834960935018,5
2023-10-23 18:00:00+00:00,31187.75,31191.79,30658.61,8,31013.5095,0.165892844,31075.79748,BTC/USD,30780.55970833333,30240.99847916667,69.26944960935018,5
2023-10-23 19:00:00+00:00,31377.632,31446.0715,31100.8435,13,31195.955,0.023904157,31294.679908,BTC/USD,30851.41875,30266.346343750003,70.21885960935018,5
2023-10-23 20:00:00+00:00,31536.711,31827.0085,31350.7,16,31379.835,0.030004539,31640.886902,BTC/USD,30920.549125,30297.963239583332,71.01425460935017,5
2023-10-23 21:00:00+00:00,31652.295,31678.79,31443.01,3,31542.9,0.006728416,31638.56894,BTC/USD,31018.032875,30332.210531249995,71.59217460935015,5
2023-10-23 22:00:00+00:00,33342.7035,45400.0,31614.236,29,31638.4,4.976473321,32181.167045,BTC/USD,31249.11775,30401.339572916666,80.0442171093502,5
2023-10-23 23:00:00+00:00,33080.641,45400.0,32579.8345,16,33327.665,0.42397007,33057.615428,BTC/USD,31450.390666666663,30467.116250000003,78.73390460935019,5
2023-10-24 00:00:00+00:00,33527.925,33759.405,32861.875,24,33093.86,2.240589074,33374.95677,BTC/USD,31688.046458333334,30540.94092708334,80.97032460935017,5
2023-10-24 01:00:00+00:00,34198.8,34208.464,33479.045,10,33537.245,0.06405325,33656.356039,BTC/USD,31986.216875000002,30629.71571875,84.32469960935019,5
2023-10-24 02:00:00+00:00,34563.3,35195.77,34133.735,18,34192.16,1.916696387,34744.271498,BTC/USD,32301.126041666666,30727.100510416665,86.14719960935018,5
2023-10-24 03:00:00+00:00,34043.405,36940.0,34020.539,7,34555.9355,0.026804895,34555.937298,BTC/USD,32562.827708333334,30813.04196875,83.54772460935017,5
2023-10-24 04:00:00+00:00,34427.39,34536.161,34026.92,5,34026.92,0.218979223,34395.260638,BTC/USD,32829.006875,30905.9238125,85.46764960935019,5
2023-10-24 05:00:00+00:00,33886.012,34570.6,33851.731,11,34406.5415,0.056294565,34409.882368,BTC/USD,33068.71370833333,30983.971854166666,82.76075960935017,5
2023-10-24 06:00:00+00:00,33979.985,34111.8625,33833.3165,10,33893.84,0.173616541,33883.695125,BTC/USD,33301.399958333335,31065.02904166667,83.23062460935017,5
2023-10-24 07:00:00+00:00,34012.3955,34022.52,33714.356,3,33950.06,0.008706902,33988.014539,BTC/USD,33520.96358333334,31151.878010416665,83.39267710935016,5
2023-10-24 08:00:00+00:00,34135.94,34215.2,33949.716,4,34001.9275,0.02737718,34002.66783,BTC/USD,33737.566,31241.07321875,84.0103996093502,5
2023-10-24 09:00:00+00:00,34340.616,34495.2,34054.97,4,34123.685,0.016190344,34298.167704,BTC/USD,33961.59275,31333.32876041667,85.0337796093502,5
2023-10-24 10:00:00+00:00,34459.775,34487.07,34263.24,11,34351.2405,0.071608041,34316.892362,BTC/USD,34054.68204166667,31427.92640625,85.62957460935017,5
2023-10-24 11:00:00+00:00,34542.532,34862.275,34437.0405,5,34451.36,0.067485804,34512.547765,BTC/USD,34176.50629166667,31523.96894791667,86.04335960935018,5
2023-10-24 12:00:00+00:00,34585.03,34827.4435,34470.78,3,34555.2,0.021121618,34499.722383,BTC/USD,34264.598374999994,31621.24301041667,86.25584960935018,5
2023-10-24 13:00:00+00:00,34415.26,34598.615,34177.4755,15,34598.615,0.341037747,34391.528857,BTC/USD,34282.63670833333,31714.082802083332,85.4069996093502,5
2023-10-24 14:00:00+00:00,34431.949,34461.91,34086.8235,16,34428.97,0.016992791,34337.823665,BTC/USD,34271.69079166667,31808.657479166668,85.49044460935018,5
2023-10-24 15:00:00+00:00,33641.6735,34546.915,33286.992,15,34408.05,0.131191726,33795.751748,BTC/USD,34238.21316666667,31887.824947916666,81.53906710935017,5
2023-10-24 16:00:00+00:00,33940.086,34314.7265,32340.0,22,33675.8825,1.4563017,33618.291444,BTC/USD,34197.6045,31972.400489583335,83.0311296093502,5
2023-10-24 17:00:00+00:00,33783.1345,34078.2925,33783.1345,16,33954.935,0.873102908,33993.347223,BTC/USD,34189.031375,32052.679958333334,82.24637210935016,5
2023-10-24 18:00:00+00:00,33851.6,33860.8015,33384.8,11,33796.8915,0.603565185,33585.084211,BTC/USD,34178.332625,32134.833083333335,82.58869960935019,5
2023-10-24 19:00:00+00:00,33845.294,33877.3145,33667.058,10,33839.5035,0.640433803,33757.504125,BTC/USD,34164.4075,32217.9343125,82.55716960935018,5
2023-10-24 20:00:00+00:00,33655.93,33960.1,33625.7265,4,33777.765,0.026633786,33830.403799,BTC/USD,34124.40666666667,32296.92972916667,81.61034960935018,5
2023-10-24 21:00:00+00:00,34170.475,34224.045,33492.715,7,33624.8,0.022189243,33607.365395,BTC/USD,34110.22825,32388.564104166668,84.18307460935019,5
2023-10-24 22:00:00+00:00,34141.3115,34202.6765,33907.5725,7,34124.334,0.005990284,34041.904731,BTC/USD,34083.689625,32473.948385416665,84.03725710935021,5
2023-10-24 23:00:00+00:00,33909.7195,34205.8,33749.1195,4,34138.945,0.000610487,34096.8066,BTC/USD,34030.95525,32555.3443125,82.87929710935018,5
2023-10-25 00:00:00+00:00,34014.516,34022.3055,33787.425,1,33930.785,2.9411e-05,33981.195,BTC/USD,33983.412416666666,32636.146104166666,83.40327960935021,5
2023-10-25 01:00:00+00:00,34188.359,34370.5,34012.995,4,34012.995,0.09665753,34167.386384,BTC/USD,33964.504,32715.99952083333,84.27249460935016,5
2023-10-25 02:00:00+00:00,34016.12,34219.06,33963.6605,4,34199.7855,1.111143584,34202.830469,BTC/USD,33929.85158333333,32791.569104166665,83.41129960935018,5
2023-10-25 03:00:00+00:00,33998.95,34060.1605,33934.5895,1,34014.1415,2.9262e-05,34015.0,BTC/USD,33959.624625000004,32859.45403125,83.32544960935017,5
2023-10-25 04:00:00+00:00,34191.685,34205.405,33944.165,2,34007.7585,0.000168652,34169.896192,BTC/USD,33980.59120833333,32932.33859375,84.28912460935017,5
2023-10-25 05:00:00+00:00,34018.45,34203.385,33929.8535,3,34203.385,0.030668658,34018.750049,BTC/USD,34000.200833333336,32999.10619791667,83.42294960935018,5
2023-10-25 06:00:00+00:00,34135.275,34182.2,34026.784,8,34030.66,0.07130633,34142.415497,BTC/USD,34023.840416666666,33071.033177083336,84.00707460935018,5
2023-10-25 07:00:00+00:00,33881.7445,34199.6,33720.8225,6,34139.6905,0.108778893,33883.95503,BTC/USD,34026.87795833333,33140.91694791667,82.73942210935019,5
2023-10-25 08:00:00+00:00,33936.82,33996.5085,33790.35,2,33889.7615,0.181444522,33917.904641,BTC/USD,34050.28545833333,33208.2018125,83.01479960935019,5
2023-10-25 09:00:00+00:00,34093.2195,34305.1175,33888.877,3,33923.8345,0.000313453,34230.192657,BTC/USD,34043.8475,33283.42534375,83.79679710935018,5
2023-10-25 10:00:00+00:00,34233.8125,34239.4,34072.79,2,34085.01,0.021111223,34137.510161,BTC/USD,34051.55591666667,33359.761333333336,84.49976210935019,5
2023-10-25 11:00:00+00:00,34190.1025,34428.1325,34172.8,6,34240.9675,0.041914414,34220.983712,BTC/USD,34074.92116666667,33433.193343750005,84.2812121093502,5
2023-10-25 12:00:00+00:00,34346.9225,34428.055,34207.6605,2,34207.6605,0.001377403,34318.37623,BTC/USD,34102.62170833333,33509.66973958333,85.06531210935016,5
2023-10-25 13:00:00+00:00,34500.68,34658.52,34309.26,25,34350.79,0.829754158,34433.051272,BTC/USD,34128.64845833333,33590.50151041667,85.83409960935018,5
2023-10-25 14:00:00+00:00,34782.1,34836.39,34362.277,9,34471.455,0.076637543,34536.182345,BTC/USD,34192.480125,33673.787135416664,87.24119960935019,5
2023-10-25 15:00:00+00:00,34850.495,34984.1425,34665.3885,13,34789.529,0.069925782,34878.549162,BTC/USD,34263.442208333334,33756.02692708333,87.5831746093502,5
2023-10-25 16:00:00+00:00,34507.6805,35135.935,34483.4,29,34851.735,2.023860475,34772.976652,BTC/USD,34289.775166666666,33824.2444375,85.86910210935021,5
2023-10-25 17:00:00+00:00,34674.7705,34705.86,34413.9575,7,34496.85,0.040183719,34604.673949,BTC/USD,34344.46854166667,33900.60361458333,86.70455210935016,5
2023-10-25 18:00:00+00:00,34663.8325,34741.32,34461.977,7,34664.785,0.53258634,34551.288176,BTC/USD,34388.51500000001,33973.022,86.64986210935017,5
2023-10-25 19:00:00+00:00,34778.13,34792.2265,34567.4875,9,34658.68,0.258219267,34682.48501,BTC/USD,34463.21379166666,34043.86570833333,87.22134960935017,5
2023-10-25 20:00:00+00:00,34678.998,34847.21,34627.0485,4,34739.207,0.05263065,34683.912829,BTC/USD,34525.06195833333,34109.33002083333,86.72568960935017,5
2023-10-25 21:00:00+00:00,34573.0905,34766.5,34536.625,2,34672.55,0.000129262,34676.807557,BTC/USD,34565.05120833333,34170.179927083336,86.19615210935017,5
2023-10-25 22:00:00+00:00,34605.03,34652.225,34493.485,3,34550.485,0.004129262,34614.068001,BTC/USD,34595.986,34196.478395833336,86.35584960935017,5
2023-10-25 23:00:00+00:00,34506.285,34630.2635,34299.9855,1,34630.2635,2.9262e-05,34492.94,BTC/USD,34622.33454166666,34226.179312500004,85.8621246093502,5
2023-10-26 00:00:00+00:00,34683.295,34694.2995,34450.7165,1,34487.865,2.9262e-05,34543.1,BTC/USD,34650.36558333333,34250.249520833335,86.74717460935015,5
2023-10-26 01:00:00+00:00,34693.311,34803.432,34665.944,2,34690.344,0.000592557,34719.663707,BTC/USD,34666.41816666667,34260.55183333333,86.79725460935018,5
2023-10-26 02:00:00+00:00,34762.49,34794.265,34668.615,4,34704.619,0.000355794,34702.430051,BTC/USD,34664.784,34264.701625,87.14314960935016,5
2023-10-26 03:00:00+00:00,34800.105,34828.9,34721.14,5,34782.8555,0.028475289,34804.737557,BTC/USD,34660.584833333334,34280.46620833333,87.3312246093502,5
2023-10-26 04:00:00+00:00,34701.289,34811.18,34677.085,4,34806.29,0.00602882,34709.281039,BTC/USD,34676.718875,34286.1724375,86.83714460935016,5
2023-10-26 05:00:00+00:00,34533.925,34721.05,34533.925,8,34721.05,0.029645318,34587.292581,BTC/USD,34664.98175,34299.670625,86.00032460935017,5
2023-10-26 06:00:00+00:00,34618.3385,34642.174,34432.4525,5,34529.55,0.012876978,34547.439734,BTC/USD,34661.19058333333,34312.969656249996,86.42239210935018,5
2023-10-26 07:00:00+00:00,34648.11,34781.46,34564.405,4,34608.95,0.105986522,34620.824612,BTC/USD,34650.35558333333,34326.21370833334,86.57124960935016,5
2023-10-26 08:00:00+00:00,34543.45,34755.65,34516.355,1,34656.687,2.882e-05,34606.2,BTC/USD,34639.059916666665,34334.703499999996,86.04794960935018,5
2023-10-26 09:00:00+00:00,34442.4285,34573.915,34409.5,5,34533.5,0.012345499,34455.5358,BTC/USD,34628.17141666667,34336.824593749996,85.54284210935019,5
2023-10-26 10:00:00+00:00,34250.6525,34446.8,34176.971,3,34426.8375,0.001645777,34309.196701,BTC/USD,34598.63995833333,34332.467875,84.58396210935017,5
2023-10-26 11:00:00+00:00,34105.16,34331.58,33968.85,10,34297.3485,1.115890374,34075.262968,BTC/USD,34565.212875000005,34323.35595833333,83.8564996093502,5
2023-10-26 12:00:00+00:00,34289.1065,34330.779,34128.9575,6,34167.8,0.011087939,34200.995932,BTC/USD,34532.36383333334,34317.19088541666,84.77623210935018,5
2023-10-26 13:00:00+00:00,34206.195,34372.185,34188.4525,9,34306.2,0.004236565,34312.834279,BTC/USD,34491.770833333336,34312.835364583334,84.36167460935019,5
2023-10-26 14:00:00+00:00,34180.204,34349.25,33922.6285,7,34194.42,0.031141389,34289.328828,BTC/USD,34443.246999999996,34307.59067708333,84.23171960935018,5
2023-10-26 15:00:00+00:00,34043.032,34261.955,33849.9,14,34207.3135,0.117255861,33922.880921,BTC/USD,34380.15758333333,34315.952312500005,83.54585960935019,5
2023-10-26 16:00:00+00:00,33764.7935,34078.6665,33762.789,11,34040.49,0.170916552,34021.495788,BTC/USD,34302.116291666665,34312.30038541667,82.15466710935017,4
